,Solute SMILES,Solvent SMILES,Solute CAS,Solute IUPAC,pKa (avg),pKa (all),Source
2793,COc1nccc2ccccc12,O,0,0,3.05,['3.05'],['combined_training_datasets_unique.sdf']
2794,COc1ncnc2ccccc12,O,0,0,3.13,['3.13'],['combined_training_datasets_unique.sdf']
2795,COc1ncnc2nc[nH]c12,O,0,0,9.16,['9.16'],['combined_training_datasets_unique.sdf']
2796,COc1noc2c1CC[NH2+]C2,O,0,0,7.1,['7.1'],['combined_training_datasets_unique.sdf']
2797,COc1noc2c1C[NH+](C)CC2,O,0,0,6.6,['6.6'],['combined_training_datasets_unique.sdf']
2798,COc1noc2c1C[NH+](Cc1ccccc1)CC2,O,0,0,6.0,['6.0'],['combined_training_datasets_unique.sdf']
2799,COc1noc2c1C[NH2+]CC2,O,0,0,7.6,['7.6'],['combined_training_datasets_unique.sdf']
2800,CP(C)(=O)[O-],O,0,0,3.08,['3.08'],['combined_training_datasets_unique.sdf']
2801,CS(=N)(=O)c1ccc(Cl)cc1,O,0,0,2.3,['2.3'],['combined_training_datasets_unique.sdf']
2802,CS(=N)(=O)c1ccccc1,O,0,0,2.7,['2.7'],['combined_training_datasets_unique.sdf']
2803,CS(=O)(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CC[NH2+]C1,O,0,0,8.9,['8.9'],['combined_training_datasets_unique.sdf']
2804,CS(=O)(=O)NC(=O)CCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1,O,0,0,5.25,['5.25'],['combined_training_datasets_unique.sdf']
2805,CS(=O)(=O)NC(=O)CCc1ccccc1,O,0,0,4.94,['4.94'],['combined_training_datasets_unique.sdf']
2806,CS(=O)(=O)NC(=O)NCc1ccccc1,O,0,0,5.04,['5.04'],['combined_training_datasets_unique.sdf']
2807,CS(=O)(=O)NC(=O)Nc1ccc(C(F)(F)F)cc1,O,0,0,4.2,['4.2'],['combined_training_datasets_unique.sdf']
2808,CS(=O)(=O)NC(=O)c1ccc(C(F)(F)F)cc1,O,0,0,3.2,['3.2'],['combined_training_datasets_unique.sdf']
2809,CS(=O)(=O)NC(N)=O,O,0,0,5.1,['5.1'],['combined_training_datasets_unique.sdf']
2810,CS(=O)(=O)Nc1ccc(C(F)(F)F)cc1,O,0,0,8.0,['8.0'],['combined_training_datasets_unique.sdf']
2811,CS(=O)(=O)Nn1c(=O)[nH]c2cc(Cl)ccc2c1=O,O,0,0,6.9,['6.9'],['combined_training_datasets_unique.sdf']
2812,CS(=O)(=O)OCCC[NH2+]CCCOS(C)(=O)=O,O,0,0,8.77,['8.77'],['combined_training_datasets_unique.sdf']
2813,CS(=O)(=O)c1ccc(-c2c[nH+]c(Br)n2-c2ccc(F)c(F)c2)cc1,O,0,0,4.05,['4.05'],['combined_training_datasets_unique.sdf']
2814,CS(=O)(=O)c1ccc(COc2cccc(NC(=O)C3CCN(c4cc[nH+]cc4)CC3)c2)cc1,O,0,0,9.1,['9.1'],['combined_training_datasets_unique.sdf']
2815,CS(=O)(=O)c1ccc(NS(=O)(=O)C(F)(F)F)cc1,O,0,0,2.84,['2.84'],['combined_training_datasets_unique.sdf']
2816,CS(=O)(=O)c1ccc(Nc2c3ccccc3nc3ccccc23)cc1,O,0,0,5.81,['5.81'],['combined_training_datasets_unique.sdf']
2817,CS(=O)(=O)c1ccc(S(=O)(=O)NCc2ccccc2)cc1,O,0,0,10.25,['10.25'],['combined_training_datasets_unique.sdf']
2818,CS(=O)(=O)c1ccc([C@@H](CC2CCCC2)C(=O)Nc2cnc([C@H](O)CO)cn2)cc1Cl,O,0,0,11.42,['11.42'],['combined_training_datasets_unique.sdf']
2819,CS(=O)(=O)c1ccc([O-])cc1,O,0,0,7.83,['7.83'],['combined_training_datasets_unique.sdf']
2820,CS(=O)CC(=O)CN=O,O,0,0,7.74,['7.74'],['combined_training_datasets_unique.sdf']
2821,CS(=O)Cc1ccccn1,O,0,0,3.1,['3.1'],['combined_training_datasets_unique.sdf']
2822,CS(=O)[O-],O,0,0,2.35,['2.35'],['combined_training_datasets_unique.sdf']
2823,CS(=O)c1ccc([O-])cc1,O,0,0,8.28,['8.28'],['combined_training_datasets_unique.sdf']
2824,CS(=O)c1cccc(O)c1,O,0,0,8.75,['8.75'],['combined_training_datasets_unique.sdf']
2825,CSC(=N)c1ccccc1,O,0,0,5.84,['5.84'],['combined_training_datasets_unique.sdf']
2826,CSC(=O)C1c2ccccc2-c2ccccc21,O,0,0,10.51,['10.51'],['combined_training_datasets_unique.sdf']
2827,CSC(=S)N(C)CC(=O)[O-],O,0,0,2.98,['2.98'],['combined_training_datasets_unique.sdf']
2828,CSC(C)=N,O,0,0,6.71,['6.71'],['combined_training_datasets_unique.sdf']
2829,CSC(C)C(=O)[O-],O,0,0,3.76,['3.76'],['combined_training_datasets_unique.sdf']
2830,CSC(N)=[NH+]c1ccccc1,O,0,0,7.14,['7.14'],['combined_training_datasets_unique.sdf']
2831,CSC(N)=[NH2+],O,0,0,9.83,['9.83'],['combined_training_datasets_unique.sdf']
2832,CSC1N=CC[NH2+]1,O,0,0,5.95,['5.95'],['combined_training_datasets_unique.sdf']
2833,CSCC(=O)CN=O,O,0,0,8.16,['8.16'],['combined_training_datasets_unique.sdf']
2834,CSCC(=O)[O-],O,0,0,3.67,['3.67'],['combined_training_datasets_unique.sdf']
2835,CSCC[NH3+],O,0,0,9.41,['9.41'],['combined_training_datasets_unique.sdf']
2836,CSCc1cccc(CSC)n1,O,0,0,4.19,['4.19'],['combined_training_datasets_unique.sdf']
2837,CSCc1ccccn1,O,0,0,5.4,['5.4'],['combined_training_datasets_unique.sdf']
2838,CSS/C(CCO)=C(/C)N(C=O)Cc1cnc(C)nc1N,O,0,0,5.59,['5.59'],['combined_training_datasets_unique.sdf']
2839,CS[C@H]1CCC[C@@H]1[NH+](C)C,O,0,0,8.85,['8.85'],['combined_training_datasets_unique.sdf']
2840,CSc1cc(C)ncn1,O,0,0,3.25,['3.25'],['combined_training_datasets_unique.sdf']
2841,CSc1cc2ccccc2cn1,O,0,0,3.41,['3.41'],['combined_training_datasets_unique.sdf']
2842,CSc1ccc(C(=O)[O-])cc1,O,0,0,4.23,['4.23'],['combined_training_datasets_unique.sdf']
2843,CSc1ccc(N)c(Cl)c1,O,0,0,2.56,['2.56'],['combined_training_datasets_unique.sdf']
2844,CSc1ccc(N)c(I)c1,O,0,0,2.45,['2.45'],['combined_training_datasets_unique.sdf']
2845,CSc1ccc(N)cc1,O,0,0,4.4,['4.4'],['combined_training_datasets_unique.sdf']
2846,CSc1ccc(N)cc1Cl,O,0,0,3.38,['3.38'],['combined_training_datasets_unique.sdf']
2847,CSc1ccc(N)cc1I,O,0,0,3.44,['3.44'],['combined_training_datasets_unique.sdf']
2848,CSc1ccc(O)cc1,O,0,0,9.5,['9.5'],['combined_training_datasets_unique.sdf']
2849,CSc1ccc2c(c1)N(CCC1CCCC[NH+]1C)c1ccccc1S2,O,0,0,9.35,['9.35'],['combined_training_datasets_unique.sdf']
2850,CSc1ccc2ccccc2n1,O,0,0,3.71,['3.71'],['combined_training_datasets_unique.sdf']
2851,CSc1ccc2ncccc2c1,O,0,0,4.75,['4.75'],['combined_training_datasets_unique.sdf']
2852,CSc1cccc(N)c1,O,0,0,4.05,['4.05'],['combined_training_datasets_unique.sdf']
2853,CSc1cccc(O)c1,O,0,0,9.47,['9.47'],['combined_training_datasets_unique.sdf']
2854,CSc1cccc2ncccc12,O,0,0,4.5,['4.5'],['combined_training_datasets_unique.sdf']
2855,CSc1ccccc1C(=O)[O-],O,0,0,3.89,['3.89'],['combined_training_datasets_unique.sdf']
2856,CSc1ccccn1,O,0,0,3.62,['3.62'],['combined_training_datasets_unique.sdf']
2857,CSc1cccnc1,O,0,0,4.45,['4.45'],['combined_training_datasets_unique.sdf']
2858,CSc1ccnc2ccccc12,O,0,0,5.81,['5.81'],['combined_training_datasets_unique.sdf']
2859,CSc1ccncc1,O,0,0,5.97,['5.97'],['combined_training_datasets_unique.sdf']
2860,CSc1cnc2ccccc2c1,O,0,0,3.88,['3.88'],['combined_training_datasets_unique.sdf']
2861,CSc1nc(N)c2c(ncn2[C@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,O,0,0,3.1,['3.1'],['combined_training_datasets_unique.sdf']
2862,CSc1nc2ncncc2[nH]1,O,0,0,7.67,['7.67'],['combined_training_datasets_unique.sdf']
2863,CSc1nccc2ccccc12,O,0,0,3.93,['3.93'],['combined_training_datasets_unique.sdf']
2864,CSc1nccn1C,O,0,0,5.95,['5.95'],['combined_training_datasets_unique.sdf']
2865,CSc1ncnc2[nH]ncc12,O,0,0,9.65,['9.65'],['combined_training_datasets_unique.sdf']
2866,C[As](C)(=O)[O-],O,0,0,6.2,['6.2'],['combined_training_datasets_unique.sdf']
2867,C[C@@H](C(=O)NS(C)(=O)=O)c1ccc(OS(=O)(=O)C(F)(F)F)cc1,O,0,0,4.4,['4.4'],['combined_training_datasets_unique.sdf']
2868,C[C@@H](C(=O)[O-])c1ccc(OS(=O)(=O)C(F)(F)F)cc1,O,0,0,4.0,['4.0'],['combined_training_datasets_unique.sdf']
2869,C[C@@H](C=C(c1ccccc1)c1ccccc1)[NH+](C)C,O,0,0,9.26,['9.26'],['combined_training_datasets_unique.sdf']
2870,C[C@@H](CC(C#N)(c1ccccc1)c1ccccc1)[NH+](C)C,O,0,0,8.31,['8.31'],['combined_training_datasets_unique.sdf']
2871,C[C@@H](C[NH3+])c1ccccc1,O,0,0,9.94,['9.94'],['combined_training_datasets_unique.sdf']
2872,C[C@@H](Cc1ccccc1)[NH+](C)C,O,0,0,9.4,['9.4'],['combined_training_datasets_unique.sdf']
2873,C[C@@H](Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)c1ccccc1,O,0,0,3.3,['3.3'],['combined_training_datasets_unique.sdf']
2874,C[C@@H](O)[C@H](CCC=O)O[C@H]1O[C@H](C)[C@@H]([NH+](C)C)[C@H](O)[C@H]1O,O,0,0,7.0,['7.0'],['combined_training_datasets_unique.sdf']
2875,C[C@@H](Oc1nnc(-c2ccncc2)n1C)c1nnc(-c2cccc(Cl)c2)o1,O,0,0,3.7,['3.7'],['combined_training_datasets_unique.sdf']
2876,C[C@@H](Oc1nnc(-c2ccncc2)n1C)c1noc(-c2cccc(Cl)c2)n1,O,0,0,3.4,['3.4'],['combined_training_datasets_unique.sdf']
2877,C[C@@H]([C@H](O)c1ccccc1)[NH+](C)C,O,0,0,9.22,['9.22'],['combined_training_datasets_unique.sdf']
2878,C[C@@H](c1ccccc1)N(C)c1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,O,0,0,3.2,['3.2'],['combined_training_datasets_unique.sdf']
2879,C[C@@H]1CCCC[C@@H]1C(=O)[O-],O,0,0,5.04,['5.04'],['combined_training_datasets_unique.sdf']
2880,C[C@@H]1CCCC[C@@H]1[NH3+],O,0,0,10.6,['10.6'],['combined_training_datasets_unique.sdf']
2881,C[C@@H]1CCC[C@H](C(=O)[O-])C1,O,0,0,4.88,['4.88'],['combined_training_datasets_unique.sdf']
2882,C[C@@H]1CCC[C@H]([NH+](C)C)C1,O,0,0,10.51,['10.51'],['combined_training_datasets_unique.sdf']
2883,C[C@@H]1CC[C@H]2C(CN3CC[NH+](CCO)CC3)=C(C(F)(F)F)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@@]23OO4,O,0,0,6.59,['6.59'],['combined_training_datasets_unique.sdf']
2884,C[C@@H]1CC[NH+]2CC=C[C@H]12,O,0,0,10.59,['10.59'],['combined_training_datasets_unique.sdf']
2885,C[C@@H]1CC[NH+]2CC[C@H](O)[C@H]12,O,0,0,10.92,['10.92'],['combined_training_datasets_unique.sdf']
2886,C[C@@H]1CN(OCc2ccccc2)C(=O)[C@@H]1[NH3+],O,0,0,6.1,['6.1'],['combined_training_datasets_unique.sdf']
2887,C[C@@H]1C[C@@H]1C(=O)[O-],O,0,0,5.03,['5.03'],['combined_training_datasets_unique.sdf']
2888,C[C@@H]1C[C@H](OC(=O)c2ccccc2)CC(C)(C)[NH2+]1,O,0,0,8.97,['8.97'],['combined_training_datasets_unique.sdf']
2889,C[C@@H]1NC(=[NH+]CC(F)F)Nc2ccc(Cl)c(Cl)c21,O,0,0,8.5,['8.5'],['combined_training_datasets_unique.sdf']
2890,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)[O-])CC[C@H]1C,O,0,0,5.29,['5.29'],['combined_training_datasets_unique.sdf']
2891,C[C@@H]1[NH2+][C@@H]1C,O,0,0,5.34,['5.34'],['combined_training_datasets_unique.sdf']
2892,C[C@@H]1[NH2+][C@H]1C,O,0,0,5.33,['5.33'],['combined_training_datasets_unique.sdf']
2893,C[C@@](Cc1c[nH]c2ccccc12)(NC(=O)OC1C2CC3CC(C2)CC1C3)C(=O)NC[C@@H](NC(=O)CCn1[n-]nnc1=S)c1ccccc1,O,0,0,4.3,['4.3'],['combined_training_datasets_unique.sdf']
2894,C[C@@](Cc1c[nH]c2ccccc12)(NC(=O)OC1C2CC3CC(C2)CC1C3)C(=O)NC[C@@H](NC(=O)Cc1cc(=O)[nH]o1)c1ccccc1,O,0,0,6.5,['6.5'],['combined_training_datasets_unique.sdf']
2895,C[C@@](Cc1c[nH]c2ccccc12)(NC(=O)OC1C2CC3CC(C2)CC1C3)C(=O)NC[C@H](NC(=O)CCC(=O)[O-])c1ccccc1,O,0,0,5.6,['5.6'],['combined_training_datasets_unique.sdf']
2896,C[C@@]1(C2CCCC2)Cc2cc(OCC(=O)[O-])c(Cl)c(Cl)c2C1=O,O,0,0,3.9,['3.9'],['combined_training_datasets_unique.sdf']
2897,C[C@@]1(C2CCCC2)Cc2cc(OCCCC(=O)[O-])c(Cl)c(Cl)c2C1=O,O,0,0,5.7,['5.7'],['combined_training_datasets_unique.sdf']
2898,C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)CCOC(N)=[NH+]1,O,0,0,9.7,['9.7'],['combined_training_datasets_unique.sdf']
2899,C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)C[C@@H](C(F)(F)F)OC(N)=[NH+]1,O,0,0,7.0,['7.0'],['combined_training_datasets_unique.sdf']
2900,C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)C[C@H](C(F)(F)F)OC(N)=[NH+]1,O,0,0,7.3,['7.3'],['combined_training_datasets_unique.sdf']
2901,C[C@@]1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)CCCOC(N)=[NH+]1,O,0,0,10.4,['10.4'],['combined_training_datasets_unique.sdf']
2902,C[C@@]1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)CCOC(N)=[NH+]1,O,0,0,9.8,['9.8'],['combined_training_datasets_unique.sdf']
2903,C[C@@]1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)CCOCC(N)=[NH+]1,O,0,0,10.9,['10.9'],['combined_training_datasets_unique.sdf']
2904,C[C@@]1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)CCSC(N)=[NH+]1,O,0,0,9.0,['9.0'],['combined_training_datasets_unique.sdf']
2905,C[C@@]1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)COCC(N)=[NH+]1,O,0,0,9.2,['9.2'],['combined_training_datasets_unique.sdf']
2906,C[C@@]1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)Cc2ccccc2C(N)=[NH+]1,O,0,0,10.8,['10.8'],['combined_training_datasets_unique.sdf']
2907,C[C@@]1(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)CCOC(N)=[NH+]1,O,0,0,9.7,['9.7'],['combined_training_datasets_unique.sdf']
2908,C[C@@]1(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)COC(N)=[NH+]1,O,0,0,8.3,['8.3'],['combined_training_datasets_unique.sdf']
2909,C[C@@]1(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)COCC(N)=[NH+]1,O,0,0,9.6,['9.6'],['combined_training_datasets_unique.sdf']
2910,C[C@@]12COCC[C@H]1Oc1ccc(-c3cccnc3F)cc1[C@@]21COC(N)=[NH+]1,O,0,0,6.4,['6.4'],['combined_training_datasets_unique.sdf']
2911,C[C@H](C(=O)[O-])c1cccc(C(=O)c2ccccc2)c1,O,0,0,3.89,['3.89'],['combined_training_datasets_unique.sdf']
2912,C[C@H](C1CC1C(=O)[O-])[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,O,0,0,5.01,['5.01'],['combined_training_datasets_unique.sdf']
2913,C[C@H](CCC(=O)[O-])[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,O,0,0,5.08,['5.08'],['combined_training_datasets_unique.sdf']
2914,C[C@H](CCC(=O)[O-])[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O,O,0,0,4.98,['4.98'],['combined_training_datasets_unique.sdf']
2915,C[C@H](CCC[NH2+]Cc1ccccc1)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@@]21C,O,0,0,9.07,['9.07'],['combined_training_datasets_unique.sdf']
2916,C[C@H](CCC[NH2+]Cc1ccccc1)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,O,0,0,9.05,['9.05'],['combined_training_datasets_unique.sdf']
2917,C[C@H](CCC[NH2+]Cc1ccccc1)[C@H]1CC[C@H]2[C@H]3[C@H](CC[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O,O,0,0,9.07,['9.07'],['combined_training_datasets_unique.sdf']
2918,C[C@H](CCC[NH3+])[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,O,0,0,9.7,['9.7'],['combined_training_datasets_unique.sdf']
2919,C[C@H](CO)Nc1cc(C(=O)NS(C)(=O)=O)nc(SCc2ccccc2)n1,O,0,0,4.9,['4.9'],['combined_training_datasets_unique.sdf']
2920,C[C@H](CO)Nc1cc(C(=O)[O-])nc(SCc2ccccc2)n1,O,0,0,5.5,['5.5'],['combined_training_datasets_unique.sdf']
2921,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)cnc12,O,0,0,7.5,['7.5'],['combined_training_datasets_unique.sdf']
2922,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(NS(C)(=O)=O)sc12,O,0,0,4.7,['4.7'],['combined_training_datasets_unique.sdf']
2923,C[C@H](CO)Nc1nc(SCc2ccccc2)nc2[nH]c(=O)sc12,O,0,0,7.0,['7.0'],['combined_training_datasets_unique.sdf']
2924,C[C@H](Cc1ccccc1)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,O,0,0,3.4,['3.4'],['combined_training_datasets_unique.sdf']
2925,C[C@H](NC(=O)c1[nH]ccc(=O)c1[O-])C(=O)NCc1ccccc1,O,0,0,6.0,['6.0'],['combined_training_datasets_unique.sdf']
2926,C[C@H](O)C(O)c1cnc2nc(N)[nH]c(=O)c2n1,O,0,0,10.06,['10.06'],['combined_training_datasets_unique.sdf']
2927,C[C@H](O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H]([NH3+])CC[C@]4(C)[C@H]3CC[C@]12C,O,0,0,9.28,['9.28'],['combined_training_datasets_unique.sdf']
2928,C[C@H]([C@@H]1C[C@@H]1C(=O)[O-])[C@H]1CC[C@H]2[C@@H]3[C@@H](O)CC4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,O,0,0,5.02,['5.02'],['combined_training_datasets_unique.sdf']
2929,C[C@H]([C@H](O)c1ccccc1)[NH+](C)C,O,0,0,10.02,['10.02'],['combined_training_datasets_unique.sdf']
2930,C[C@H]([C@H]1C[C@H]1C(=O)[O-])[C@H]1CC[C@H]2[C@@H]3[C@@H](O)CC4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,O,0,0,5.04,['5.04'],['combined_training_datasets_unique.sdf']
2931,C[C@H]([NH3+])[C@H](O)c1ccccc1,O,0,0,8.81,['8.81'],['combined_training_datasets_unique.sdf']
2932,C[C@H](c1ccccc1)N(CC(=O)[O-])S(=O)(=O)c1ccc(OC(F)F)cc1,O,0,0,3.4,['3.4'],['combined_training_datasets_unique.sdf']
2933,C[C@H]1CCC2CC[C@H](C)[NH+]21,O,0,0,11.74,['11.74'],['combined_training_datasets_unique.sdf']
2934,C[C@H]1CCCC[C@@H]1C(=O)[O-],O,0,0,4.74,['4.74'],['combined_training_datasets_unique.sdf']
2935,C[C@H]1CCCC[C@@H]1[NH3+],O,0,0,10.62,['10.62'],['combined_training_datasets_unique.sdf']
2936,C[C@H]1CCC[C@@H](C)[NH+]1C,O,0,0,10.21,['10.21'],['combined_training_datasets_unique.sdf']
2937,C[C@H]1CCC[C@@H](C)[NH+]1CC(C)(C)O,O,0,0,10.65,['10.65'],['combined_training_datasets_unique.sdf']
2938,C[C@H]1CCC[C@@H](C)[NH2+]1,O,0,0,10.99,['10.99'],['combined_training_datasets_unique.sdf']
2939,C[C@H]1CC[C@@H](C(=O)[O-])CC1,O,0,0,5.04,['5.04'],['combined_training_datasets_unique.sdf']
2940,C[C@H]1CC[C@@H](C)[C@@H]1C(=O)[O-],O,0,0,4.69,['4.69'],['combined_training_datasets_unique.sdf']
2941,C[C@H]1CC[C@@H](C)[C@H]1C(=O)[O-],O,0,0,5.4,['5.4'],['combined_training_datasets_unique.sdf']
2942,C[C@H]1CC[C@@H]2CCC[NH+]12,O,0,0,11.74,['11.74'],['combined_training_datasets_unique.sdf']
2943,C[C@H]1CC[C@@H]2CC[C@@H](C)[NH+]12,O,0,0,11.48,['11.48'],['combined_training_datasets_unique.sdf']
2944,C[C@H]1CC[C@H](C(=O)[O-])CC1,O,0,0,4.89,['4.89'],['combined_training_datasets_unique.sdf']
2945,C[C@H]1CC[C@H](C)C1C(=O)[O-],O,0,0,4.74,['4.74'],['combined_training_datasets_unique.sdf']
2946,C[C@H]1CC[C@H]2CC[C@@H](C)[NH+]12,O,0,0,10.23,['10.23'],['combined_training_datasets_unique.sdf']
2947,C[C@H]1CC[C@H]2[C@H](C)CC[C@@H](C(=O)[O-])[NH+]2C1,O,0,0,10.8,['10.8'],['combined_training_datasets_unique.sdf']
2948,C[C@H]1CC[NH+]2CCC[C@@H]12,O,0,0,11.44,['11.44'],['combined_training_datasets_unique.sdf']
2949,C[C@H]1CN(C(=O)[C@@H]2C[NH+](C(C)(C)C)C[C@H]2c2ccc(F)cc2F)C[C@@H](C)[C@]1(O)c1ccc(F)cc1,O,0,0,8.74,['8.74'],['combined_training_datasets_unique.sdf']
2950,C[C@H]1CN(C(=O)[C@@H]2C[NH+](C(C)(C)C)C[C@H]2c2ccc(F)cc2F)C[C@@H](C)[C@]1(O)c1ccccc1,O,0,0,8.95,['8.95'],['combined_training_datasets_unique.sdf']
2951,C[C@H]1C[C@@H]2CCC[C@@H]2[NH+]1C,O,0,0,10.1,['10.1'],['combined_training_datasets_unique.sdf']
2952,C[C@H]1C[C@@H]2CC[NH+]1C2,O,0,0,10.62,['10.62'],['combined_training_datasets_unique.sdf']
2953,C[C@H]1C[C@H](C)C(=O)[C@H]([C@H](O)CC2CC(=O)NC(=O)C2)C1,O,0,0,11.2,['11.2'],['combined_training_datasets_unique.sdf']
2954,C[C@H]1C[C@]23[C@H]4CCC[NH+]2CCC[C@@H]3[C@@H](C[C@@H]4O)C1=O,O,0,0,9.13,['9.13'],['combined_training_datasets_unique.sdf']
2955,C[C@H]1NC(=[NH+]CC(F)F)Nc2ccc(Cl)c(Cl)c21,O,0,0,8.5,['8.5'],['combined_training_datasets_unique.sdf']
2956,C[C@H]1OCC[C@H]2Oc3ccc(-c4cccnc4F)cc3[C@@]3(COC(N)=[NH+]3)[C@H]12,O,0,0,6.4,['6.4'],['combined_training_datasets_unique.sdf']
2957,C[C@H]1SC(N)=[NH+][C@@]2(c3ccc(F)cc3F)CO[C@@H](c3cnn(C)c3)C[C@@H]12,O,0,0,7.8,['7.8'],['combined_training_datasets_unique.sdf']
2958,C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)[O-])c2csc(N)n2)C(=O)N1S(=O)(=O)[O-],O,0,0,2.75,['2.75'],['combined_training_datasets_unique.sdf']
2959,C[C@H]1c2c(F)cncc2N(Cc2ccccc2)C[C@@H](C)N1C(=O)NCc1ccccc1,O,0,0,4.2,['4.2'],['combined_training_datasets_unique.sdf']
2960,C[C@H]1c2ccncc2N(Cc2ccccc2)C[C@@H](C)N1C(=O)NCc1ccccc1,O,0,0,6.2,['6.2'],['combined_training_datasets_unique.sdf']
2961,C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC1C2CC3CC(C2)CC1C3)C(=O)NC[C@@H](NC(=O)CCC(=O)[O-])c1ccccc1,O,0,0,5.6,['5.6'],['combined_training_datasets_unique.sdf']
2962,C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC1C2CC3CC(C2)CC1C3)C(=O)NC[C@@H](NC(=O)CCNS(=O)(=O)C(F)(F)F)c1ccccc1,O,0,0,7.9,['7.9'],['combined_training_datasets_unique.sdf']
2963,C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC1C2CC3CC(C2)CC1C3)C(=O)NC[C@@H](NC(=O)CCc1nn[n-]n1)c1ccccc1,O,0,0,5.4,['5.4'],['combined_training_datasets_unique.sdf']
2964,C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC1C2CC3CC(C2)CC1C3)C(=O)NC[C@H](NC(=O)CCNS(=O)(=O)C(F)(F)F)c1ccccc1,O,0,0,7.9,['7.9'],['combined_training_datasets_unique.sdf']
2965,C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC1C2CC3CC(C2)CC1C3)C(=O)NC[C@H](NC(=O)CCc1nn[n-]n1)c1ccccc1,O,0,0,5.4,['5.4'],['combined_training_datasets_unique.sdf']
2966,C[C@]1(C2CCCC2)Cc2cc(OCC(=O)[O-])c(Cl)c(Cl)c2C1=O,O,0,0,3.9,['3.9'],['combined_training_datasets_unique.sdf']
2967,C[C@]1(C2CCCC2)Cc2cc(OCCCC(=O)[O-])c(Cl)c(Cl)c2C1=O,O,0,0,5.7,['5.7'],['combined_training_datasets_unique.sdf']
2968,C[C@]1(O)CCCC[C@@H]1[NH3+],O,0,0,9.49,['9.49'],['combined_training_datasets_unique.sdf']
2969,C[C@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)[NH+]=C(N)CO[C@@H]1F,O,0,0,7.9,['7.9'],['combined_training_datasets_unique.sdf']
2970,C[C@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)[NH+]=C(N)OCC1(F)F,O,0,0,5.8,['5.8'],['combined_training_datasets_unique.sdf']
2971,C[C@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)[NH+]=C(N)OC[C@@H]1F,O,0,0,8.1,['8.1'],['combined_training_datasets_unique.sdf']
2972,C[C@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)[NH+]=C(N)OC[C@H]1F,O,0,0,7.4,['7.4'],['combined_training_datasets_unique.sdf']
